policy,category,base_line,scenario_1_metric,scenario_2_metric,scenario_3_metric,scenario_4_metric,scenario_1_%change,scenario_2_%change,scenario_3_%change,scenario_4_%change,scenario_1_elasticity,scenario_2_elasticity,scenario_3_elasticity,scenario_4_elasticity,mean_elasticity
av_rates,Public Transit,5.944380760192871,5.956911087036133,5.948596000671387,6.044600486755371,6.213786602020264,0.05,0.1,0.25,0.5,0.04215856066008605,0.007091134717922554,0.06743829549656777,0.09064218888248066,0.05183254493926426
av_rates,Shared Ride,6.187724590301514,6.196371555328369,6.100458145141602,6.039012432098389,5.986792087554932,0.05,0.1,0.25,0.5,0.02794877147702657,-0.1410315599642098,-0.09613366337358498,-0.06494552232060191,-0.06854049354534253
av_rates,TNC - Pooled,5.937061309814453,5.934717655181885,5.830671787261963,5.775290489196777,5.679161071777344,0.05,0.1,0.25,0.5,-0.00789499892377421,-0.17919559357862713,-0.10899050030037927,-0.08687807808579606,-0.09573979272214417
av_rates,TNC - Ride Alone,3.769172191619873,3.7862045764923096,3.730260133743286,3.705979347229004,3.629455089569092,0.05,0.1,0.25,0.5,0.09037732428518463,-0.10323767633408032,-0.06706283627091159,-0.07413675732905967,-0.038514986412216734
av_rates,Walk,0.6979201436042786,0.7301022410392761,0.7175222635269165,0.7406172752380371,0.7279049754142761,0.05,0.1,0.25,0.5,0.9222286454951467,0.2808647966715272,0.24471069949783786,0.08592625412743216,0.383432598947986
av_vot,Bike,2.3603978157043457,2.3424158096313477,2.344707727432251,,2.3892202377319336,-0.1,-0.2,,-0.6,0.07618209927732988,0.03323610996355031,,-0.02035138726462734,0.02968894065875095
av_vot,Drive Alone,7.957662582397461,8.085939407348633,8.069437980651855,,7.863906383514404,-0.1,-0.2,,-0.6,-0.16119912552578386,-0.07023130039569891,,0.019636461065516052,-0.07059798828532224
av_vot,Public Transit,6.044600486755371,5.933472633361816,5.993062496185303,,6.14573335647583,-0.1,-0.2,,-0.6,0.1838464818924801,0.04263142839877998,,-0.027885181698403448,0.06619757619761887
av_vot,Shared Ride,6.039012432098389,6.1588921546936035,6.141785621643066,,5.979970455169678,-0.1,-0.2,,-0.6,-0.1985088190215234,-0.08509105644361692,,0.016294600481057873,-0.08910175832802748
av_vot,TNC - Pooled,5.775290489196777,5.889701843261719,5.87246036529541,,5.730217456817627,-0.1,-0.2,,-0.6,-0.19810493390584938,-0.08412553124418465,,0.01300743586360546,-0.08974100976214285
av_vot,TNC - Ride Alone,3.705979347229004,3.7445123195648193,3.7314860820770264,,3.6997733116149902,-0.1,-0.2,,-0.6,-0.1039751405107725,-0.03441294791226235,,0.002791001168896597,-0.045199029084712745
av_vot,Walk,0.7406172752380371,0.6993668675422668,0.6996458172798157,,0.7222606539726257,-0.1,-0.2,,-0.6,0.5569733393338983,0.276603445045574,,0.04130928321359029,0.29162868919768753
tod,Bike,2.3432023525238037,2.302686929702759,2.3169751167297363,2.3191754817962646,,0.1,0.25,0.5,,-0.17290620580594274,-0.044771610553938856,-0.020507721581672467,,-0.07939517931385136
tod,Drive Alone,8.139913558959961,8.117863655090332,8.158613204956055,8.10188102722168,,0.1,0.25,0.5,,-0.02708862165416659,0.009189112813371203,-0.009344701626816887,,-0.00908140348920409
tod,Public Transit,5.9762492179870605,5.936559677124023,6.004738807678223,5.969555854797363,,0.1,0.25,0.5,,-0.06641212475474001,0.019068541924533555,-0.0022399879742471818,,-0.01652785693481788
tod,Shared Ride,6.199948787689209,6.153628349304199,6.209693908691406,6.169003963470459,,0.1,0.25,0.5,,-0.07471100160856947,0.006287226772935917,-0.00998228381505184,,-0.026135352883561797
tod,TNC - Pooled,5.896512031555176,5.887693881988525,5.902606964111328,5.849671840667725,,0.1,0.25,0.5,,-0.014954857243503206,0.00413460196369364,-0.015887423153479796,,-0.00890255947776312
tod,TNC - Ride Alone,3.7502174377441406,3.731422185897827,3.72991943359375,3.7305893898010254,,0.1,0.25,0.5,,-0.05011776559179837,-0.021649949089459053,-0.010467685284361483,,-0.027411799988539636
tod,Walk,0.7184481620788574,0.698373019695282,0.6856557726860046,0.7042596936225891,,0.1,0.25,0.5,,-0.2794236723424448,-0.18257344718074986,-0.03949754263470706,,-0.16716488738596724
